"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
0,"Recording_158","Process_26","2021-12-14T12:15:28",3,"Select menu option in window","Google Chrome - 2 running windows in Quick Launch Bar","","","[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",2,"Open your task planning application","Event_718","approvals/planner","Planner"
1,"Recording_158","Process_26","2021-12-14T12:15:31",4,"Select menu option in window","Menu Item 'App launcher' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'App launcher\\'']\n""]",3,"Open your task planning application","Event_718","approvals/planner","Planner"
2,"Recording_158","Process_26","2021-12-14T12:15:35",5,"Click UI element in window","Hyperlink 'Planner' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Hyperlink \\'Planner\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 22 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",4,"Open your task planning application","Event_718","approvals/planner","Planner"
3,"Recording_158","Process_26","2021-12-14T12:15:40",7,"Select menu option in window","Menu Item 'New plan' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'New plan\\'']\n""]",5,"Open your task planning application","Event_718","approvals/planner","Planner"
4,"Recording_158","Process_26","2021-12-14T12:15:47",4,"Populate text field in window","Edit 'Plan name' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Project NY'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Plan name\\''] Text: 'Project NY' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",6,"Open your task planning application","Event_718","approvals/planner","Planner"
5,"Recording_158","Process_26","2021-12-14T12:15:51",8,"Press button in window","Button 'Choose a group for your plan' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'\ue710Choose a group for your plan\\'']\n""]",7,"Open your task planning application","Event_718","approvals/planner","Planner"
6,"Recording_158","Process_26","2021-12-14T12:15:59",3,"Click UI element in window","List Item 'Project RoadMap' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['List Item \\'Project RoadMap\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -29 OffsetY: 16 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",8,"Open your task planning application","Event_718","approvals/planner","Planner"
7,"Recording_158","Process_26","2021-12-14T12:16:02",7,"Press button in window","Button 'Create plan' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Create plan\\'']\n""]",9,"Open your task planning application","Event_718","approvals/planner","Planner"
8,"Recording_158","Process_26","2021-12-14T12:16:09",8,"Press button in window","Button 'Add task card in To do column' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Add task card in To do column\\'']\n""]",10," Create and assign some tasks to your team members.","Event_719","approvals/planner","Planner"
9,"Recording_158","Process_26","2021-12-14T12:16:17",7,"Populate text field in window","Edit 'Task name' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Conduct Qualification Test'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Task name\\''] Text: 'Conduct Qualification Test' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",11," Create and assign some tasks to your team members.","Event_719","approvals/planner","Planner"
10,"Recording_158","Process_26","2021-12-14T12:16:24",5,"Press button in window","Button ' Set due date' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'\ue787 Set due date\\'']\n""]",12," Create and assign some tasks to your team members.","Event_719","approvals/planner","Planner"
11,"Recording_158","Process_26","2021-12-14T12:16:29",5,"Click UI element in window","Data Item 'December 22, 2021' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Data Item \\'December 22, 2021\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 0 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",13," Create and assign some tasks to your team members.","Event_719","approvals/planner","Planner"
12,"Recording_158","Process_26","2021-12-14T12:16:34",16,"Click UI element in window","Button 'Not assigned, Open to assign users to this task' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Not assigned, Open to assign users to this task\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 17 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",14," Create and assign some tasks to your team members.","Event_719","approvals/planner","Planner"
13,"Recording_158","Process_26","2021-12-14T12:16:50",5,"Populate text field in window","Edit 'Assignments' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'kru'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Assignments\\''] Text: 'kru' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",15," Create and assign some tasks to your team members.","Event_719","approvals/planner","Planner"
14,"Recording_158","Process_26","2021-12-14T12:16:55",7,"Click UI element in window","Group in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Group'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 19 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",16," Create and assign some tasks to your team members.","Event_719","approvals/planner","Planner"
15,"Recording_158","Process_26","2021-12-14T12:17:02",4,"Press button in window","Button 'Name Surname' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Name Surname\\'']\n""]",17," Create and assign some tasks to your team members.","Event_719","approvals/planner","Planner"
16,"Recording_158","Process_26","2021-12-14T12:17:06",8,"Click UI element in window","Button 'Add task' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Add task\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -39 OffsetY: -12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",18," Create and assign some tasks to your team members.","Event_719","approvals/planner","Planner"
17,"Recording_158","Process_26","2021-12-14T12:17:14",4,"Click UI element in window","Text '' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Text \\'\ue712\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 2 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",19,"Copy the plan link to send for approval","Event_720","approvals/planner","Planner"
18,"Recording_158","Process_26","2021-12-14T12:17:18",10,"Select menu option in window","Menu Item 'Copy link to plan' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'Copy link to plan\\'']\n""]",20,"Copy the plan link to send for approval","Event_720","approvals/planner","Planner"
19,"Recording_158","Process_26","2021-12-14T12:17:28",4,"Click UI element in window","Microsoft Teams - 1 running window in Quick Launch Bar","","","[""UIAutomation.Click Element: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -10 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",21,"Open application for approval","Event_721","approvals/planner","Approvals"
20,"Recording_158","Process_26","2021-12-14T12:17:32",10,"Press button in window","Button 'Approvals Toolbar' in Pane 'Approvals | Microsoft Teams, Main Window'","Teams","Approvals | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Button \\'Approvals Toolbar\\'']\n""]",22,"Open application for approval","Event_721","approvals/planner","Approvals"
21,"Recording_158","Process_26","2021-12-14T12:17:42",6,"Press button in window","Button 'New approval request' in Pane 'Approvals | Microsoft Teams, Main Window'","Teams","Approvals | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Button \\'New approval request\\'']\n""]",23," Request for approval by sharing link of plan","Event_722","approvals/planner","Approvals"
22,"Recording_158","Process_26","2021-12-14T12:17:48",0,"Click UI element in window","Data Item 'Share Guideline' in Pane 'Approvals | Microsoft Teams, Main Window'","Teams","Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Data Item \\'Share Guideline\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 39 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n"", ""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Data Item \\'Share Guideline\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24," Request for approval by sharing link of plan","Event_722","approvals/planner","Approvals"
23,"Recording_158","Process_26","2021-12-14T12:17:48",13,"Click UI element in window","Data Item 'Share Guideline' in Pane 'Approvals | Microsoft Teams, Main Window'","Teams","Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Data Item \\'Share Guideline\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 39 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n"", ""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Data Item \\'Share Guideline\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",25," Request for approval by sharing link of plan","Event_722","approvals/planner","Approvals"
24,"Recording_158","Process_26","2021-12-14T12:18:01",7,"Populate text field in window","Edit 'Name of request' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'Request to conduct Qualification Test'","Teams","Approvals | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Edit \\'Name of request\\''] Text: 'Request to conduct Qualification Test' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",26," Request for approval by sharing link of plan","Event_722","approvals/planner","Approvals"
25,"Recording_158","Process_26","2021-12-14T12:18:08",2,"Click UI element in window","Data Item 'Please allow me to access ISMS document' in Pane 'Approvals | Microsoft Teams, Main Window'","Teams","Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Data Item \\'Please allow me to access ISMS document\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 41 OffsetY: 14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",27," Request for approval by sharing link of plan","Event_722","approvals/planner","Approvals"
26,"Recording_158","Process_26","2021-12-14T12:18:10",35,"Send keys","TextToSend:'Name'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name'\n""]",28," Request for approval by sharing link of plan","Event_722","approvals/planner","Approvals"
