"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
0,"Recording_161","Process_48",1639557423,"3","Press button in window","Outlook 2013 - 1 running window in Quick Launch Bar","","","[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]","2","Open the calendar to check and decide the approriate date for training.","Event_731","planner/googlecalendar/wordonlinebusiness","Googlecalendar"
1,"Recording_161","Process_48",1639557426,"15","Press button in window","Button 'Calendar' in Window 'Inbox - Email@Domain - Outlook'","OUTLOOK","Inbox - Email@Domain - Outlook","[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'Calendar\\'']\n""]","3","Open the calendar to check and decide the approriate date for training.","Event_731","planner/googlecalendar/wordonlinebusiness","Googlecalendar"
2,"Recording_161","Process_48",1639557441,"17","Click UI element in window","List 'Month View, 29  ...  2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'","OUTLOOK","Calendar - Email@Domain - Outlook","[""UIAutomation.Click Element: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['List \\'Month View, 29  ...  2022 12:00am\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -29 OffsetY: -200 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","4","Open the calendar to check and decide the approriate date for training.","Event_731","planner/googlecalendar/wordonlinebusiness","Googlecalendar"
3,"Recording_161","Process_48",1639557458,"5","Select menu option in window","Google Chrome - 2 running windows in Quick Launch Bar","","","[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]","5","Go to planning application.","Event_732","planner/googlecalendar/wordonlinebusiness","Planner"
4,"Recording_161","Process_48",1639557463,"2","Click UI element in window","List Item ' ...  - Google Chrome' in List 'Task Switcher'","","Task Switcher","[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\' ...  - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -40 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","6","Go to planning application.","Event_732","planner/googlecalendar/wordonlinebusiness","Planner"
5,"Recording_161","Process_48",1639557465,"3","Press button in window","Button 'New Tab' in Pane 'https ...  Chrome - Person 1'","chrome","https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'New Tab\\'']\n""]","7","Go to planning application.","Event_732","planner/googlecalendar/wordonlinebusiness","Planner"
6,"Recording_161","Process_48",1639557468,"5","Click UI element in window","Edit 'Address and search bar' in Pane 'https ...  Chrome - Person 1'","chrome","https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 273 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","8","Go to planning application.","Event_732","planner/googlecalendar/wordonlinebusiness","Planner"
7,"Recording_161","Process_48",1639557473,"4","Click UI element in window","Pane in Pane 'https ...  Chrome - Person 1'","chrome","https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Pane'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 225 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","9","Go to planning application.","Event_732","planner/googlecalendar/wordonlinebusiness","Planner"
8,"Recording_161","Process_48",1639557477,"6","Click UI element in window","Hyperlink ' Office  ... office.com' in Pane 'https ...  Chrome - Person 1'","chrome","https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Hyperlink \\' Office  ... office.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 21 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","10","Go to planning application.","Event_732","planner/googlecalendar/wordonlinebusiness","Planner"
9,"Recording_161","Process_48",1639557483,"7","Click UI element in window","Hyperlink 'Planner' in Pane 'https ...  Chrome - Person 1'","chrome","https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Hyperlink \\'Planner\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 1 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","11","Go to planning application.","Event_732","planner/googlecalendar/wordonlinebusiness","Planner"
10,"Recording_161","Process_48",1639557490,"7","Select menu option in window","Menu Item 'New plan' in Pane 'https ...  Chrome - Person 1'","chrome","https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Menu Item \\'New plan\\'']\n""]","12","Go to planning application.","Event_732","planner/googlecalendar/wordonlinebusiness","Planner"
